Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
cf5b9507-c63d-4c87-bce1-a1ed25acdb15,cf5b9507-c63d-4c87-bce1-a1ed25acdb15_3,1739539027.6727712,1739539028.691293,1739539030.084162,2.411390781402588,4.374043,False
e940a514-6a02-40d3-85e3-efea8a1c9069,e940a514-6a02-40d3-85e3-efea8a1c9069_0,1739539029.673177,1739539032.6730087,1739539033.7091,4.035923004150391,13.190029,False
e940a514-6a02-40d3-85e3-efea8a1c9069,e940a514-6a02-40d3-85e3-efea8a1c9069_1,1739539029.673177,1739539032.6730087,1739539033.7091,4.035923004150391,13.190029,False
4b8446ec-537c-4491-a87d-06032fbac995,4b8446ec-537c-4491-a87d-06032fbac995_0,1739539030.6720393,1739539032.6730087,1739539033.715477,3.0434377193450928,14.281418,False
4b8446ec-537c-4491-a87d-06032fbac995,4b8446ec-537c-4491-a87d-06032fbac995_1,1739539030.6720393,1739539032.6730087,1739539033.715477,3.0434377193450928,14.281418,False
4b8446ec-537c-4491-a87d-06032fbac995,4b8446ec-537c-4491-a87d-06032fbac995_2,1739539030.6720393,1739539032.6730087,1739539033.715477,3.0434377193450928,14.281418,False
b4260007-398a-484d-b018-4a2ae1105f1b,b4260007-398a-484d-b018-4a2ae1105f1b_0,1739539028.6841414,1739539028.691293,1739539033.7177243,5.033582925796509,20.281418,False
b4260007-398a-484d-b018-4a2ae1105f1b,b4260007-398a-484d-b018-4a2ae1105f1b_1,1739539028.6841414,1739539028.691293,1739539033.7177243,5.033582925796509,20.281418,False
ec7a5c76-c2f6-4bde-a853-9b86b74dabb0,ec7a5c76-c2f6-4bde-a853-9b86b74dabb0_0,1739539031.6702363,1739539032.6730087,1739539033.718788,2.048551559448242,19.098841,False
b4bbb798-4a00-45be-917b-0b03a1b4d8d9,b4bbb798-4a00-45be-917b-0b03a1b4d8d9_0,1739539032.6702712,1739539032.6730087,1739539033.7210062,1.0507349967956543,10.098841,False
b4260007-398a-484d-b018-4a2ae1105f1b,b4260007-398a-484d-b018-4a2ae1105f1b_2,1739539028.6841414,1739539032.6730087,1739539033.7177243,5.033582925796509,20.281418,False
74fac188-254f-4d64-8ff6-141c6efa71be,74fac188-254f-4d64-8ff6-141c6efa71be_0,1739539036.6711094,1739539036.6736004,1739539038.1489813,1.4778718948364258,12.098841,False
004de291-288e-46f3-8a69-1cd08e76187b,004de291-288e-46f3-8a69-1cd08e76187b_0,1739539034.6928883,1739539036.6736004,1739539038.1512508,3.458362579345703,4.281418,False
caf6ba32-f4a1-49b5-bdda-217bb950af06,caf6ba32-f4a1-49b5-bdda-217bb950af06_0,1739539033.6871116,1739539036.6736004,1739539038.152524,4.465412378311157,7.281418,False
caf6ba32-f4a1-49b5-bdda-217bb950af06,caf6ba32-f4a1-49b5-bdda-217bb950af06_1,1739539033.6871116,1739539036.6736004,1739539038.152524,4.465412378311157,7.281418,False
fc77e2e8-b787-4fd7-b412-974f0056e313,fc77e2e8-b787-4fd7-b412-974f0056e313_0,1739539035.6664996,1739539036.6736004,1739539038.1523268,2.4858272075653076,17.098841,False
caf6ba32-f4a1-49b5-bdda-217bb950af06,caf6ba32-f4a1-49b5-bdda-217bb950af06_2,1739539033.6871116,1739539036.6736004,1739539038.152524,4.465412378311157,7.281418,False
004de291-288e-46f3-8a69-1cd08e76187b,004de291-288e-46f3-8a69-1cd08e76187b_1,1739539034.6928883,1739539036.6736004,1739539038.1512508,3.458362579345703,4.281418,False
004de291-288e-46f3-8a69-1cd08e76187b,004de291-288e-46f3-8a69-1cd08e76187b_2,1739539034.6928883,1739539036.6736004,1739539038.1512508,3.458362579345703,4.281418,False
04ab2b81-7db8-48a6-96ad-72a060a1deb5,04ab2b81-7db8-48a6-96ad-72a060a1deb5_0,1739539040.6717277,1739539041.6886706,1739539042.850355,2.1786272525787354,19.098841,False
a249c265-999e-4c5f-a750-b3cc0c9a9e15,a249c265-999e-4c5f-a750-b3cc0c9a9e15_0,1739539039.667141,1739539041.6886706,1739539042.8525324,3.185391426086426,1.098841,False
cfbcbd99-1401-48d8-813a-db6949050184,cfbcbd99-1401-48d8-813a-db6949050184_0,1739539037.6727428,1739539041.6886706,1739539042.8546968,5.1819539070129395,9.098841,False
77f773c9-ca42-462b-96c4-223f7fd18783,77f773c9-ca42-462b-96c4-223f7fd18783_0,1739539038.6781933,1739539041.6886706,1739539042.854736,4.17654275894165,10.374043,False
77f773c9-ca42-462b-96c4-223f7fd18783,77f773c9-ca42-462b-96c4-223f7fd18783_1,1739539038.6781933,1739539041.6886706,1739539042.854736,4.17654275894165,10.374043,False
77f773c9-ca42-462b-96c4-223f7fd18783,77f773c9-ca42-462b-96c4-223f7fd18783_2,1739539038.6781933,1739539041.6886706,1739539042.854736,4.17654275894165,10.374043,False
77f773c9-ca42-462b-96c4-223f7fd18783,77f773c9-ca42-462b-96c4-223f7fd18783_3,1739539038.6781933,1739539041.6886706,1739539042.854736,4.17654275894165,10.374043,False
291aed15-b7f4-4e09-aa36-fd840012c205,291aed15-b7f4-4e09-aa36-fd840012c205_0,1739539041.6854327,1739539041.6886706,1739539046.0020547,4.316622018814087,4.190029,False
291aed15-b7f4-4e09-aa36-fd840012c205,291aed15-b7f4-4e09-aa36-fd840012c205_1,1739539041.6854327,1739539044.6863546,1739539046.0020547,4.316622018814087,4.190029,False
29121dfa-88aa-44d5-bf08-b74f66bfde62,29121dfa-88aa-44d5-bf08-b74f66bfde62_0,1739539043.6703143,1739539044.6863546,1739539046.0038035,2.333489179611206,19.190029,False
29121dfa-88aa-44d5-bf08-b74f66bfde62,29121dfa-88aa-44d5-bf08-b74f66bfde62_1,1739539043.6703143,1739539044.6863546,1739539046.0038035,2.333489179611206,19.190029,False
dd564d8c-aa19-41ad-9828-7486434795e8,dd564d8c-aa19-41ad-9828-7486434795e8_0,1739539042.6754155,1739539044.6863546,1739539046.0085886,3.3331730365753174,14.281418,False
dd564d8c-aa19-41ad-9828-7486434795e8,dd564d8c-aa19-41ad-9828-7486434795e8_1,1739539042.6754155,1739539044.6863546,1739539046.0085886,3.3331730365753174,14.281418,False
dd564d8c-aa19-41ad-9828-7486434795e8,dd564d8c-aa19-41ad-9828-7486434795e8_2,1739539042.6754155,1739539044.6863546,1739539046.0085886,3.3331730365753174,14.281418,False
d3e728dd-3db2-4ce8-a44b-f5d61add93e6,d3e728dd-3db2-4ce8-a44b-f5d61add93e6_0,1739539044.6826677,1739539044.6863546,1739539049.0263622,4.343694448471069,16.374043,False
d3e728dd-3db2-4ce8-a44b-f5d61add93e6,d3e728dd-3db2-4ce8-a44b-f5d61add93e6_1,1739539044.6826677,1739539044.6863546,1739539049.0263622,4.343694448471069,16.374043,False
d3e728dd-3db2-4ce8-a44b-f5d61add93e6,d3e728dd-3db2-4ce8-a44b-f5d61add93e6_2,1739539044.6826677,1739539047.667355,1739539049.0263622,4.343694448471069,16.374043,False
c588039e-718c-4978-a306-ca9d4f001ada,c588039e-718c-4978-a306-ca9d4f001ada_0,1739539046.690189,1739539047.667355,1739539049.026729,2.3365402221679688,5.374043,False
d3e728dd-3db2-4ce8-a44b-f5d61add93e6,d3e728dd-3db2-4ce8-a44b-f5d61add93e6_3,1739539044.6826677,1739539047.667355,1739539049.0263622,4.343694448471069,16.374043,False
c588039e-718c-4978-a306-ca9d4f001ada,c588039e-718c-4978-a306-ca9d4f001ada_1,1739539046.690189,1739539047.667355,1739539049.026729,2.3365402221679688,5.374043,False
c588039e-718c-4978-a306-ca9d4f001ada,c588039e-718c-4978-a306-ca9d4f001ada_2,1739539046.690189,1739539047.667355,1739539049.026729,2.3365402221679688,5.374043,False
c588039e-718c-4978-a306-ca9d4f001ada,c588039e-718c-4978-a306-ca9d4f001ada_3,1739539046.690189,1739539047.667355,1739539049.026729,2.3365402221679688,5.374043,False
29e1609d-2422-4146-884f-6c56fb7b1e4e,29e1609d-2422-4146-884f-6c56fb7b1e4e_0,1739539045.6696877,1739539047.667355,1739539049.0338056,3.3641178607940674,2.098841,False
622df674-2623-4802-84c9-4a768f4f06f9,622df674-2623-4802-84c9-4a768f4f06f9_0,1739539048.6703403,1739539051.6657236,1739539052.7520826,4.081742286682129,6.098841,False
8f695246-e73d-45c6-8e5b-09c0f6f9addd,8f695246-e73d-45c6-8e5b-09c0f6f9addd_0,1739539049.6801488,1739539051.6657236,1739539052.755004,3.074855089187622,20.281418,False
ed5bf7a8-0646-444a-929a-10c4824f404f,ed5bf7a8-0646-444a-929a-10c4824f404f_0,1739539050.6668403,1739539051.6657236,1739539052.755569,2.088728666305542,5.098841,False
e312dd00-432b-441b-a4b1-3506f7f3c424,e312dd00-432b-441b-a4b1-3506f7f3c424_0,1739539047.6650846,1739539047.667355,1739539052.7557275,5.090642929077148,16.190029,False
8f695246-e73d-45c6-8e5b-09c0f6f9addd,8f695246-e73d-45c6-8e5b-09c0f6f9addd_1,1739539049.6801488,1739539051.6657236,1739539052.755004,3.074855089187622,20.281418,False
aca96f3d-c802-4df3-89d6-8b424e27faf0,aca96f3d-c802-4df3-89d6-8b424e27faf0_0,1739539051.663093,1739539051.6657236,1739539052.7573833,1.0942902565002441,15.190029,False
e312dd00-432b-441b-a4b1-3506f7f3c424,e312dd00-432b-441b-a4b1-3506f7f3c424_1,1739539047.6650846,1739539051.6657236,1739539052.7557275,5.090642929077148,16.190029,False
8f695246-e73d-45c6-8e5b-09c0f6f9addd,8f695246-e73d-45c6-8e5b-09c0f6f9addd_2,1739539049.6801488,1739539051.6657236,1739539052.755004,3.074855089187622,20.281418,False
aca96f3d-c802-4df3-89d6-8b424e27faf0,aca96f3d-c802-4df3-89d6-8b424e27faf0_1,1739539051.663093,1739539051.6657236,1739539052.7573833,1.0942902565002441,15.190029,False
dbb1c9e1-87d6-44f7-8def-23acbd13582f,dbb1c9e1-87d6-44f7-8def-23acbd13582f_0,1739539052.679595,1739539055.680597,1739539056.773502,4.093907117843628,6.098841,False
f61e4826-cd3c-4d69-89f5-05b10d5dfc72,f61e4826-cd3c-4d69-89f5-05b10d5dfc72_0,1739539054.6708565,1739539055.680597,1739539056.7775073,2.1066508293151855,20.190029,False
f61e4826-cd3c-4d69-89f5-05b10d5dfc72,f61e4826-cd3c-4d69-89f5-05b10d5dfc72_1,1739539054.6708565,1739539055.680597,1739539056.7775073,2.1066508293151855,20.190029,False
5a11637e-90c3-44a0-8ba4-95fe4962139b,5a11637e-90c3-44a0-8ba4-95fe4962139b_0,1739539053.673519,1739539055.680597,1739539056.7803884,3.1068694591522217,5.281418,False
5a11637e-90c3-44a0-8ba4-95fe4962139b,5a11637e-90c3-44a0-8ba4-95fe4962139b_1,1739539053.673519,1739539055.680597,1739539056.7803884,3.1068694591522217,5.281418,False
5a11637e-90c3-44a0-8ba4-95fe4962139b,5a11637e-90c3-44a0-8ba4-95fe4962139b_2,1739539053.673519,1739539055.680597,1739539056.7803884,3.1068694591522217,5.281418,False
239d94fd-cdec-4719-9ff7-3eb6a059bdd8,239d94fd-cdec-4719-9ff7-3eb6a059bdd8_0,1739539056.667131,1739539060.6747632,1739539062.0683525,5.401221513748169,7.098841,False
1521a044-5bac-41ee-a8ef-d37bb2938d80,1521a044-5bac-41ee-a8ef-d37bb2938d80_0,1739539059.6905415,1739539060.6747632,1739539062.0708728,2.38033127784729,19.281418,False
1521a044-5bac-41ee-a8ef-d37bb2938d80,1521a044-5bac-41ee-a8ef-d37bb2938d80_1,1739539059.6905415,1739539060.6747632,1739539062.0708728,2.38033127784729,19.281418,False
01597c0e-a874-432d-986d-09d59fda3a4c,01597c0e-a874-432d-986d-09d59fda3a4c_0,1739539057.6683595,1739539060.6747632,1739539062.071699,4.403339385986328,7.098841,False
1521a044-5bac-41ee-a8ef-d37bb2938d80,1521a044-5bac-41ee-a8ef-d37bb2938d80_2,1739539059.6905415,1739539060.6747632,1739539062.0708728,2.38033127784729,19.281418,False
1b9e7b3c-c848-4a6d-94bf-dcf484e65033,1b9e7b3c-c848-4a6d-94bf-dcf484e65033_0,1739539055.6777797,1739539055.680597,1739539062.0743747,6.396595001220703,12.281418,False
9dd1f718-5aea-4e44-a3ed-324a0b82d210,9dd1f718-5aea-4e44-a3ed-324a0b82d210_0,1739539058.6665902,1739539060.6747632,1739539062.0767593,3.4101691246032715,19.098841,False
1b9e7b3c-c848-4a6d-94bf-dcf484e65033,1b9e7b3c-c848-4a6d-94bf-dcf484e65033_1,1739539055.6777797,1739539055.680597,1739539062.0743747,6.396595001220703,12.281418,False
1b9e7b3c-c848-4a6d-94bf-dcf484e65033,1b9e7b3c-c848-4a6d-94bf-dcf484e65033_2,1739539055.6777797,1739539060.6747632,1739539062.0743747,6.396595001220703,12.281418,False
3e8b5256-c1b1-4072-8161-f73f0bf7af58,3e8b5256-c1b1-4072-8161-f73f0bf7af58_0,1739539060.673135,1739539060.6747632,1739539065.7301474,5.057012319564819,18.281418,False
3e8b5256-c1b1-4072-8161-f73f0bf7af58,3e8b5256-c1b1-4072-8161-f73f0bf7af58_1,1739539060.673135,1739539064.670706,1739539065.7301474,5.057012319564819,18.281418,False
3e8b5256-c1b1-4072-8161-f73f0bf7af58,3e8b5256-c1b1-4072-8161-f73f0bf7af58_2,1739539060.673135,1739539064.670706,1739539065.7301474,5.057012319564819,18.281418,False
760953da-a67a-487f-a6d0-ae2f61bb96ea,760953da-a67a-487f-a6d0-ae2f61bb96ea_0,1739539061.6813314,1739539064.670706,1739539065.7325442,4.051212787628174,5.281418,False
760953da-a67a-487f-a6d0-ae2f61bb96ea,760953da-a67a-487f-a6d0-ae2f61bb96ea_1,1739539061.6813314,1739539064.670706,1739539065.7325442,4.051212787628174,5.281418,False
760953da-a67a-487f-a6d0-ae2f61bb96ea,760953da-a67a-487f-a6d0-ae2f61bb96ea_2,1739539061.6813314,1739539064.670706,1739539065.7325442,4.051212787628174,5.281418,False
a8cff061-f21c-4bc0-9124-b9ce4d42f1b8,a8cff061-f21c-4bc0-9124-b9ce4d42f1b8_0,1739539063.6696188,1739539064.670706,1739539065.7392857,2.069666862487793,16.098841,False
53163439-2964-48c3-9c26-3055484efd04,53163439-2964-48c3-9c26-3055484efd04_0,1739539064.6684718,1739539064.670706,1739539065.7391183,1.0706465244293213,15.098841,False
868709b6-4b64-4a91-855f-82832207526f,868709b6-4b64-4a91-855f-82832207526f_0,1739539062.6685565,1739539064.670706,1739539065.7391827,3.0706262588500977,9.098841,False
28586330-4985-41d9-8e54-6362d7a21975,28586330-4985-41d9-8e54-6362d7a21975_0,1739539066.6679413,1739539068.677026,1739539069.8160229,3.1480815410614014,11.098841,False
bc2f4f26-cb68-478d-8a21-c70edd9b92c6,bc2f4f26-cb68-478d-8a21-c70edd9b92c6_0,1739539065.678704,1739539068.677026,1739539069.8187048,4.140000820159912,6.098841,False
52a443b8-350f-4fa8-b60a-50d208206c90,52a443b8-350f-4fa8-b60a-50d208206c90_0,1739539067.6901472,1739539068.677026,1739539069.8242383,2.1340911388397217,14.374043,False
52a443b8-350f-4fa8-b60a-50d208206c90,52a443b8-350f-4fa8-b60a-50d208206c90_1,1739539067.6901472,1739539068.677026,1739539069.8242383,2.1340911388397217,14.374043,False
52a443b8-350f-4fa8-b60a-50d208206c90,52a443b8-350f-4fa8-b60a-50d208206c90_2,1739539067.6901472,1739539068.677026,1739539069.8242383,2.1340911388397217,14.374043,False
52a443b8-350f-4fa8-b60a-50d208206c90,52a443b8-350f-4fa8-b60a-50d208206c90_3,1739539067.6901472,1739539068.677026,1739539069.8242383,2.1340911388397217,14.374043,False
0ee9dd40-febc-4d6e-9e96-4228ac72c71a,0ee9dd40-febc-4d6e-9e96-4228ac72c71a_0,1739539071.6708472,1739539072.6723542,1739539073.702198,2.03135085105896,9.281418,False
36ead9f5-64ba-4e89-bbea-28bf674badee,36ead9f5-64ba-4e89-bbea-28bf674badee_0,1739539068.6745443,1739539068.677026,1739539073.7025483,5.028003931045532,19.374043,False
0ee9dd40-febc-4d6e-9e96-4228ac72c71a,0ee9dd40-febc-4d6e-9e96-4228ac72c71a_1,1739539071.6708472,1739539072.6723542,1739539073.702198,2.03135085105896,9.281418,False
0ee9dd40-febc-4d6e-9e96-4228ac72c71a,0ee9dd40-febc-4d6e-9e96-4228ac72c71a_2,1739539071.6708472,1739539072.6723542,1739539073.702198,2.03135085105896,9.281418,False
36ead9f5-64ba-4e89-bbea-28bf674badee,36ead9f5-64ba-4e89-bbea-28bf674badee_1,1739539068.6745443,1739539068.677026,1739539073.7025483,5.028003931045532,19.374043,False
36ead9f5-64ba-4e89-bbea-28bf674badee,36ead9f5-64ba-4e89-bbea-28bf674badee_2,1739539068.6745443,1739539072.6723542,1739539073.7025483,5.028003931045532,19.374043,False
36ead9f5-64ba-4e89-bbea-28bf674badee,36ead9f5-64ba-4e89-bbea-28bf674badee_3,1739539068.6745443,1739539072.6723542,1739539073.7025483,5.028003931045532,19.374043,False
f523fadd-5377-4112-bbd2-b8ef78346a7c,f523fadd-5377-4112-bbd2-b8ef78346a7c_0,1739539070.6669173,1739539072.6723542,1739539073.7076669,3.0407495498657227,13.098841,False
bbca5aa2-1530-4ba2-bf5f-b0e0d5e5a047,bbca5aa2-1530-4ba2-bf5f-b0e0d5e5a047_0,1739539069.6697667,1739539072.6723542,1739539073.7080517,4.03828501701355,17.098841,False
1491f014-25f9-4521-a4af-7284182cd153,1491f014-25f9-4521-a4af-7284182cd153_0,1739539072.6708958,1739539072.6723542,1739539078.0934472,5.422551393508911,13.190029,False
1491f014-25f9-4521-a4af-7284182cd153,1491f014-25f9-4521-a4af-7284182cd153_1,1739539072.6708958,1739539076.6737535,1739539078.0934472,5.422551393508911,13.190029,False
0beed91d-23ef-45b5-8f44-454806c4374d,0beed91d-23ef-45b5-8f44-454806c4374d_0,1739539073.663265,1739539076.6737535,1739539078.0964544,4.433189392089844,1.098841,False
82d18bec-2e93-4746-9fe1-de49c7a16037,82d18bec-2e93-4746-9fe1-de49c7a16037_0,1739539075.6628294,1739539076.6737535,1739539078.0945108,2.4316813945770264,13.190029,False
de5c4f81-e39c-4527-99e6-299b71ba7737,de5c4f81-e39c-4527-99e6-299b71ba7737_0,1739539074.694006,1739539076.6737535,1739539078.100753,3.4067471027374268,17.281418,False
82d18bec-2e93-4746-9fe1-de49c7a16037,82d18bec-2e93-4746-9fe1-de49c7a16037_1,1739539075.6628294,1739539076.6737535,1739539078.0945108,2.4316813945770264,13.190029,False
de5c4f81-e39c-4527-99e6-299b71ba7737,de5c4f81-e39c-4527-99e6-299b71ba7737_1,1739539074.694006,1739539076.6737535,1739539078.100753,3.4067471027374268,17.281418,False
de5c4f81-e39c-4527-99e6-299b71ba7737,de5c4f81-e39c-4527-99e6-299b71ba7737_2,1739539074.694006,1739539076.6737535,1739539078.100753,3.4067471027374268,17.281418,False
81ef8318-756a-4f3e-a613-cad25fe29615,81ef8318-756a-4f3e-a613-cad25fe29615_0,1739539078.6681378,1739539079.6865568,1739539081.0951638,2.4270260334014893,16.098841,False
dda6eb03-c06f-430d-8fda-815e05ab7666,dda6eb03-c06f-430d-8fda-815e05ab7666_0,1739539076.670683,1739539076.6737535,1739539081.0955236,4.424840688705444,1.190029,False
dda6eb03-c06f-430d-8fda-815e05ab7666,dda6eb03-c06f-430d-8fda-815e05ab7666_1,1739539076.670683,1739539079.6865568,1739539081.0955236,4.424840688705444,1.190029,False
f624b721-8652-458b-8ae9-04e3ffb7d3c3,f624b721-8652-458b-8ae9-04e3ffb7d3c3_0,1739539077.6968968,1739539079.6865568,1739539081.1021016,3.4052047729492188,14.374043,False
f624b721-8652-458b-8ae9-04e3ffb7d3c3,f624b721-8652-458b-8ae9-04e3ffb7d3c3_1,1739539077.6968968,1739539079.6865568,1739539081.1021016,3.4052047729492188,14.374043,False
f624b721-8652-458b-8ae9-04e3ffb7d3c3,f624b721-8652-458b-8ae9-04e3ffb7d3c3_2,1739539077.6968968,1739539079.6865568,1739539081.1021016,3.4052047729492188,14.374043,False
f624b721-8652-458b-8ae9-04e3ffb7d3c3,f624b721-8652-458b-8ae9-04e3ffb7d3c3_3,1739539077.6968968,1739539079.6865568,1739539081.1021016,3.4052047729492188,14.374043,False
e1c41003-0574-4ab4-9c3a-5e9b34c41271,e1c41003-0574-4ab4-9c3a-5e9b34c41271_0,1739539079.681664,1739539079.6865568,1739539084.7732072,5.091543197631836,2.281418,False
e1c41003-0574-4ab4-9c3a-5e9b34c41271,e1c41003-0574-4ab4-9c3a-5e9b34c41271_1,1739539079.681664,1739539079.6865568,1739539084.7732072,5.091543197631836,2.281418,False
e1c41003-0574-4ab4-9c3a-5e9b34c41271,e1c41003-0574-4ab4-9c3a-5e9b34c41271_2,1739539079.681664,1739539083.6672838,1739539084.7732072,5.091543197631836,2.281418,False
36cb7bc7-6518-4d70-a70b-34a570baca61,36cb7bc7-6518-4d70-a70b-34a570baca61_0,1739539082.6876996,1739539083.6672838,1739539084.7914689,2.103769302368164,20.281418,False
36cb7bc7-6518-4d70-a70b-34a570baca61,36cb7bc7-6518-4d70-a70b-34a570baca61_1,1739539082.6876996,1739539083.6672838,1739539084.7914689,2.103769302368164,20.281418,False
36cb7bc7-6518-4d70-a70b-34a570baca61,36cb7bc7-6518-4d70-a70b-34a570baca61_2,1739539082.6876996,1739539083.6672838,1739539084.7914689,2.103769302368164,20.281418,False
6d4c8f18-ec47-4eb2-ab65-64b314e7a54c,6d4c8f18-ec47-4eb2-ab65-64b314e7a54c_0,1739539080.6673903,1739539083.6672838,1739539084.7949207,4.127530336380005,14.098841,False
a3124a71-d4c7-4b8a-b8d5-89512989cccf,a3124a71-d4c7-4b8a-b8d5-89512989cccf_0,1739539081.6700594,1739539083.6672838,1739539084.7952564,3.125196933746338,10.190029,False
9ed29920-952b-463d-9aca-712096403553,9ed29920-952b-463d-9aca-712096403553_0,1739539083.6661499,1739539083.6672838,1739539084.7959542,1.1298043727874756,8.098841,False
